-1.3560887922305;-0.085317884588491;-0.39112377451829;-0.24821483208228;
-1.1702681596411;-1.4146112384199;-0.12854303635884;-0.67384609521515;
0.22045629499965;-1.7450912662702;0.3610968859448;-0.91202728557367;
1.1625592214507;-0.96175262943777;0.80909496409508;-0.46473404426712;
0.89857863396826;0.056533775757353;1.8480398491141;0.73169062381096;
0.59868314263388;0.49527377420482;0.74334080317197;1.3521320085416;
0.10295962120478;0.53973292074592;-0.67333213783258;1.7006430236364;
-1.0256580193012;2.1796342396812;-1.4087599015041;1.9407044381114;
-0.71832089370395;0.86830080144873;-0.30742706232059;0.25382720747062;
-0.30742706232059;0.25382720747062;-0.97695345880962;0.38680263647071;
