-0.41862747419453;-0.88962866691896;-0.40654483392443;-1.5833879807413;
0.093053031599185;-0.73659059154542;1.0598562169925;-1.6700661903914;
0.43860560634854;-0.36284610816057;1.7798581624274;-0.33952605851686;
2.4260598113416;-0.30648262803987;2.4325349190918;0.15192792657358;
1.1896518519128;0.1502879790194;0.41741136938509;0.13686104292848;
0.41741136938509;0.13686104292848;0.95664943721697;0.69504657894978;
0.78527715289233;1.2373988155399;0.061698833065467;0.48839601445327;
1.5265566588596e-016;2.4835796356201;-0.47199120435841;2.4902520962167;
-0.46571196208445;1.8138283677984;-0.44397716933196;0.56588750873137;
-1.4803152596684;0.81381020071464;-0.82183303068957;0.15677304921762;
