-1.0292112169738;-0.56581365462034;-1.5794214646123;-1.306611696107;
-0.58024811664184;-0.79864324319563;-0.3934400738563;-2.0624850953214;
-0.047489028211647;-0.75481737962591;0.94798438724949;-1.4937843043059;
0.23416268095021;-0.32277488709385;1.6938855327199;-0.10716399577798;
2.1871075630188;-2.7755575615629e-017;2.1399854155292;0.40725921589523;
0.8390347366214;0.27229087992739;0.14105068529581;0.17117764155143;
1.3024441589221;1.7926605927637;0.93406156258975;2.0849096746351;
0.93406156258975;2.0849096746351;-0.26181729843822;0.47624362484995;
-0.91794353873673;1.4464474085883;-0.76691609653677;0.42161562793046;
-1.9015940028857;0.61786534577595;-1.0663397407165;-0.0027269125166862;
